"1", "", ""
"3", "", ""
"4", "", ""
"27805", "Způsobí výbuch svatého světla kolem sesilatele za $27801s1 svatého poškození všem nepřátelům v okruhu $27801a1 yardů a uzdraví všechny členy skupiny v okruhu $27805a1 yardů za $27805s1.  Tento účinek nezpůsobí žádnou hrozbu.", ""
"27806", "Plive jed na nepřítele, způsobí ¨přírodní poškození.", ""
"27807", "Způsobí nepřátelům v kuželu před sesilatelem $s2 poškození Příroda a další $s1 poškození každých $t1 sekund. Odolnost vůči Přírodě je snížena o $s2. Trvá $d.", "$s2 poškození Příroda způsobené každých $t2 sekund. Odolnost vůči Přírodě je snížena o $s3."
"27808", "", "Omračen. Způsobuje pravidelné poškození mrazem."
"27810", "", ""
"27811", "Po zásahu z blízka nebo kritického zásahu na dálku vyléčte $s1% převzatého poškození $27813d.", ""
"27812", "", ""
"27813", "Léčí cíl přes $d.", "Léčí $27811s1% poškození z nedávného kritu přes $d."
"27814", "Kopy na nepřítele za $s1 poškození, přeruší kouzlo je obsazení za $d.", "Umlčet"
"27815", "Po zásahu z blízka nebo kritického zásahu na dálku vyléčte $s1% převzatého poškození $27817d.", ""
"27816", "Po zásahu z blízka nebo kritického zásahu na dálku vyléčte $s1% převzatého poškození $27818d.", ""
"27817", "Léčí cíl přes $d.", "Léčí $27815s1 % poškození z nedávného kritu přes $d."
"27818", "Léčí cíl přes $d.", "Léčí $27816s1% poškození z nedávného kritu přes $d."
"27819", "", "Vaše mana se stala nestabilní!"
"27820", "", ""
"27821", "", ""
"27822", "", ""
"27823", "", ""
"27824", "", ""
"27825", "Ve víru oceli zaútočíte až na $i nepřátel v okruhu $a1 yardů, čímž způsobíte poškození zbraní každému nepříteli.", "Neúnavní jezdci na vás nyní zaměří stínové šrouby."
"27826", "Nabijte nepřítele, způsobte $20253s2 poškození a omráčte ho na $20253d.", ""
"27827", "", "Stal ses mocnějším, než si kdo dokáže představit."
"27828", "Při sesílání již neztrácíte čas kouzlení kvůli poškození. Trvá $d.", "Nemůže ztratit čas kouzlení způsobeným poškozením a zvyšuje šanci odolat efektům přerušení o $s2%."
"27829", "", ""
"27830", "", ""
"27831", "Mrští střely temné magie a způsobují nepřátelům v okolí stínové poškození.", ""
"27832", "", ""
"27833", "Naučí vás vyrábět legíny Titanic.", ""
"27834", "Naučí vás, jak vyrobit Sageblade.", ""
"27835", "Naučí vás, jak vyrobit Přesvědčovače.", ""
"27836", "", ""
"27837", "Okouzlete natrvalo obouruční zbraň pro boj zblízka a udělejte +25 obratnosti.", ""
"27838", "Naučí vás, jak trvale očarovat obouruční zbraň, abyste zvýšili svou obratnost o 25.", ""
"27839", "Zvyšuje procento uzdravení Vampiric Embrace o dalších $s1%.", ""
"27840", "Zvyšuje procento uzdravení Vampiric Embrace o dalších $s1%.", ""
"27841", "Svatá síla pronikne do cíle a zvyšuje jeho odvahu o $s1 po dobu $d.", "Zvýšena odvaha o $s1."
"27842", "Svatá síla naplňuje cíl a zvyšuje jejich ducha o $s1 na $d.", "Zvyšuje ducha o $s1."
"27843", "", ""
"27844", "", ""
"27845", "", ""
"27846", "Snižuje dobu sesílání vašeho kouzla Healing Touch o 0,15 s.", ""
"27847", "Snižuje manovou cenu vašeho kouzla Cleanse o $s1.", ""
"27848", "Snižuje manovou cenu tvých pečetních kouzel o $s1.", ""
"27849", "Odstřelte krystal nekropole!", ""
"27850", "Zvyšuje brnění z Oddané Aury o $s1.", ""
"27851", "Snižuje náklady na energii Claw and Rake o $s1.", ""
"27852", "", "Nebijte toho chlapa!"
"27853", "Zvyšuje hojení prováděné omlazením až o $s1.", ""
"27855", "Zvyšuje léčení provedenou Malou léčebnou vlnou až o $s1.", ""
"27857", "", "Utrpěné fyzické poškození je zvýšeno o $s1. Stamina snížena o $s2.$h % pravděpodobnost šíření Wandering Moru při zásahu."
"27859", "Zvyšuje poškození způsobené Zemním šokem, Plamenným šokem a Frost Shockem až o $s1.", ""
"27860", "", ""
"27861", "Vaše vniknutí upozornilo Barona Rivendara. Jeho zajatci nezbývá mnoho času.", "Vaše vniknutí upozornilo Barona Rivendara. Jeho zajatci už nezbývá mnoho času."
"27862", "Způsobuje normální poškození plus $s1 okolním nepřátelům a srazí je zpět.", ""
"27863", "Vaše vniknutí upozornilo Barona Rivendara. Jeho zajatci nezbývá mnoho času.", "Vaše vniknutí upozornilo Barona Rivendara. Jeho zajatci nezbývá mnoho času."
"27864", "Vaše vniknutí upozornilo Barona Rivendara. Jeho zajatci nezbývá mnoho času.", "Vaše vniknutí upozornilo Barona Rivendara. Jeho zajatci nezbývá mnoho času."
"27865", "Vaše vniknutí upozornilo Barona Rivendara. Jeho zajatci nezbývá mnoho času.", "Vaše vniknutí upozornilo Barona Rivendara. Jeho zajatci nezbývá mnoho času."
"27866", "", ""
"27867", "Při zasažení v boji má šanci útočníka zmrazit na místě na $27868d.", ""
"27868", "", "Zmrazen."
"27869", "Obnovuje $s1 manu za cenu $s2 života.", ""
"27870", "Vytvoří posvátnou Lightwell poblíž kněze. Členové vašeho raidu nebo party mohou kliknout na Lightwell a obnovit $27873o1 zdraví nad $27873d. Napadení zruší efekt. Lightwell trvá $d nebo 5 nabití.", ""
"27871", "Vytvoří posvátnou Lightwell poblíž kněze. Členové vašeho raidu nebo party mohou kliknout na Lightwell a obnovit $27874o1 zdraví nad $27874d. Napadení zruší efekt. Lightwell trvá $d nebo 5 nabití.", ""
"27873", "Vytvoří Studnu světla. Členové skupiny nebo raidu na ni mohou kliknout pro obnovení $27873o1 zdraví za $27873d.  Utržené poškození rovné 30% celkového zdraví zruší účinek. Studna světla trvá po $d nebo do vyčerpání 10 nabití.", "Navrátí $s1 zdraví každou $t1 sec."
"27874", "Vytvoří Studnu světla. Členové skupiny nebo raidu mohou kliknout a Studnu světla pro obnovení $27874o1 zdraví za $27874d. Utržené poškození rovné 30% celkového zdraví zruší účinek. Studna světla trvá po $d nebo do vyčerpání 10 nabití.", "Navrátí $s1 zdraví každou $t1 sec."
"27875", "", ""
"27876", "", ""
"27879", "Zvyšuje rychlost připojení o $s1%.", ""
"27880", "", "Omračen"
"27881", "Zvyšuje rychlost připojení o $s1%.", ""
"27882", "Zvyšuje rychlost připojení o $s1%.", ""
"27883", "", ""
"27884", "Přivolej na svět tři stážisty", ""
"27885", "", ""
"27886", "", ""
"27887", "", ""
"27888", "", ""
"27889", "", ""
"27890", "", ""
"27891", "Způsobí $s1 Přírodní poškození nepříteli a zvyšuje utrpěné přírodní poškození o $s2 za $d.", "Utržené přírodní poškození se zvyšuje o $s2."
"27892", "", ""
"27893", "", ""
"27894", "", ""
"27895", "", ""
"27896", "", ""
"27897", "Pravidelně sesílejte mocnou tajemnou exploze", "Pravidelně sesílejte extrémně silnou tajemnou exploze."
"27900", "Redukuje veškeré přijaté poškození kouzly o $s1%.", ""
"27901", "Redukuje veškeré přijaté poškození kouzly o $s1%.", ""
"27902", "Redukuje veškeré přijaté poškození kouzly o $s1%.", ""
"27903", "Redukuje veškeré přijaté poškození kouzly o $s1%.", ""
"27904", "Redukuje veškeré přijaté poškození kouzly o $s1%.", ""
"27915", "", ""
"27919", "Střílí na nepřítele a způsobí poškození přírody.", ""
"27921", "", ""
"27922", "Vytvoří token ze zničeného krystalu.", ""
"27928", "", ""
"27929", "", ""
"27930", "", ""
"27931", "", ""
"27932", "", ""
"27933", "", ""
"27934", "", ""
"27935", "", ""
"27936", "", ""
"27937", "", ""
"27938", "", ""
"27939", "", ""
"27965", "", ""
"27978", "", ""
"27986", "Umožňuje sesilateli levitovat a vznášet se několik stop nad zemí. Při levitaci budete padat sníženou rychlostí a budete cestovat po vodních plochách.", "Levitace."
"27987", "Způsobí, že sesilatel automaticky způsobí $17466s1 stínové poškození každou $t1 sekundu blízkým nepřátelům. Aura trvá, dokud nebude zrušeno.", "Automaticky způsobí $27988s1 stínové poškození každou $t1 sekundu blízkým nepřátelům."
"27988", "", ""
"27989", "Vyšleš výbušnou vlnu magie,uděluje Arkánové poškození blízkým nepřátelům.", ""
"27990", "Udeří strach do nepřítele, způsobení k běhu ve strachu až na $d sekund. Jenom 1 cíl může být ve strachu najednou.", "Prchání ve fearu."
"27991", "Hackne do nepřátelského brnění, čímž se sníží o $s1 za Sunder Armor. Lze použít až 5krát. Vydrží $d.", "Snížené brnění."
"27992", "Zasáhne nepřítele antimanovým bleskem. Za každý bod many zničený tímto bleskem obdrží cíl $e1 poškození.", ""
"27993", "Způsobuje normální poškození plus $s1 blízkým nepřátelům a snižuje rychlost pohybu o $d.", "Rychlost pohybu snížena o $s2 %."
"27994", "Odčerpává $o1 zdraví od nepřítele přes $d. a přenáší jej na sesilatele.", "$o1 zdraví se vyloupne přes $d."
"27995", "Zvyšuje rychlost útoku spojence o $s1% na $d..", "Rychlost útoku zvýšena o $s1%."
"27998", "", ""
"27999", "", ""
"28000", "", ""
"28001", "", ""
"28006", "", ""
"28007", "", ""
"28008", "Přivolej na svět tři stážisty", ""
"28009", "", ""
"28010", "Přivolej na svět tři stážisty", ""
"28011", "", ""
"28012", "", ""
"28018", "", ""
"28020", "", ""
"28023", "Vytvoří menší Kámen Zdraví, který může být okamžité použit k obnově $6262s1 zdraví.Vykouzlené položky zmizí, pokud jste odhlášeni více než 15 minut.", ""
"28024", "", ""
"28025", "", ""
"28026", "", ""
"28031", "", ""
"28032", "", ""
"28033", "", ""
"28034", "", ""
"28035", "", ""
"28041", "", ""
"28054", "", ""
"28056", "", ""
"28059", "", "Škoda způsobená blízkými kladně nabitými spojenci se zvyšuje. Způsobuje $28062s1 poškození blízkým spojencům, kteří nejsou kladně nabiti každou $t2 sekundu."
"28062", "", ""
"28078", "", ""
"28081", "Snižuje náklady na energii vaší schopnosti Sinister Strike o $s1 a vaší schopnosti Backstab o $s2.", ""
"28082", "", ""
"28083", "", ""
"28084", "", "Škoda způsobená blízkými záporně nabitými spojenci. Způsobuje $28085s1 poškození blízkým spojencům, kteří nejsou záporně nabiti každou $t2 sekundu."
"28085", "", ""
"28086", "", ""
"28087", "", ""
"28088", "Zvyšuje šanci aplikovat jedy na váš cíl o $s1%.", ""
"28089", "", ""
"28090", "", ""
"28091", "", ""
"28092", "", ""
"28095", "", ""
"28096", "", ""
"28097", "", ""
"28098", "", ""
"28099", "", ""
"28107", "Zvyšuje efekt spěchu vaší schopnosti Slice and Dice o $s1%.", "Zvyšuje efekt spěchu vaší schopnosti Slice and Dice o $s1%."
"28108", "", ""
"28109", "", ""
"28110", "", ""
"28111", "", ""
"28112", "Zvyšuje hodnotu bloku vašeho štítu o $s1.", ""
"28113", "Zvyšuje hodnotu bloku vašeho štítu o $s1.", ""
"28114", "", "Přitahování všeho."
"28115", "", ""
"28116", "", ""
"28117", "", ""
"28118", "Zlepší vaši šanci na kritický zásah o $s1%.", ""
"28125", "Odrazí okolní nepřátele.", ""
"28126", "", ""
"28127", "", "Omračen."
"28129", "", ""
"28130", "", ""
"28131", "Zvyšuje rychlost útoku sesilatele o $s2% a fyzické poškození, které způsobí o $s1 za $d.", "Udělené fyzické poškození se zvyšuje o $s1. Rychlost útoku se zvyšuje o $s2%."
"28132", "", ""
"28133", "Odstraní $s1 $ldisease:nemoci; z přátelského cíle.", ""
"28134", "Zvyšuje sesilatelovu rychlost útoku o $s1% na $d.", "Rychlost útoku zvýšena o $s1%."
"28135", "", ""
"28136", "", ""
"28137", "Slime blízké cíle", "Způsobuje $o1 přírodní poškození nepříteli přes $d."
"28138", "", ""
"28139", "", ""
"28140", "", ""
"28141", "Zvyšuje poškození a léčení způsobené magickými kouzly a efekty až o $s1.", ""
"28142", "Zvyšuje kritickou šanci na kouzlo u všech členů party v okruhu $a1 yardů o $s1%.", "Zvyšuje kritickou šanci na kouzlo o $s1%."
"28143", "Zvyšuje poškození a léčení způsobené magickými kouzly a efekty všech členů party v okruhu $a1 yardů až o $s1.", "Zvyšuje poškození a léčení způsobené magickými kouzly a efekty až o $s1."
"28144", "Zvyšuje léčení magickými kouzly a efekty všech členů party v okruhu $a1 yardů až o $s1.", "Zvyšuje léčení magickými kouzly a efekty až o $s1."
"28145", "Obnoví $s1 manu za 5 sekund všem členům party v okruhu $a1 yardů.", "Obnoví $s1 manu za 5 sekund."
"28146", "Vytváří portál, teleportuje členy skupiny, kteří jej používají, do Undercity.", ""
"28147", "", ""
"28148", "Vytváří portál, teleportuje členy skupiny, kteří jej používají, do Karazhanu.", ""
"28150", "Zvyšuje léčení pomocí kouzel a efektů až o $s1.", ""
"28151", "Zvyšuje léčení pomocí kouzel a efektů až o $s1.", ""
"28152", "Zvyšuje léčení pomocí kouzel a efektů až o $s1.", ""
"28153", "", ""
"28154", "+$s1 Attack Power pouze ve formách Cat, Bear a Dire Bear.", ""
"28155", "Zvyšuje vaše kouzlo poškození až o 120 a vaše léčení až o 300.", "Poškození kouzlem zvýšeno o $s2 Léčení zvýšeno o $s1."
"28156", "", "Poškození blízkých nepřátel každých $d."
"28157", "", ""
"28158", "Způsobuje $s1 Přírodní poškození blízkým nepřátelům každou $t1 sekundu. po dobu $d.", "$s1 Přírodní poškození způsobované každou $t1 sekundu."
"28159", "", ""
"28160", "", ""
"28161", "Trvale přidá 10 přirozených odporů předmětu slotu pro nohy nebo hlavu. Nekombinuje se s jinými kouzly pro vybraný slot vybavení.", ""
"28162", "Trvale přidá 10 přirozených odporů předmětu slotu pro nohy nebo hlavu. Nekombinuje se s jinými kouzly pro vybraný slot vybavení.", ""
"28163", "Trvale přidá 10 mrazuvzdornosti k položce slotu pro nohy nebo hlavu. Nekombinuje se s jinými kouzly pro vybraný slot vybavení.", ""
"28164", "Trvale přidá 10 mrazuvzdornosti k položce slotu pro nohy nebo hlavu. Neskládá se s jinými kouzly pro vybraný slot vybavení.", ""
"28165", "Trvale přidá 10 stínové odolnosti předmětu slotu pro nohy nebo hlavu. Nekombinuje se s jinými kouzly pro vybraný slot vybavení.", ""
"28166", "Trvale přidá 10 stínové odolnosti předmětu slotu pro nohy nebo hlavu. Nekombinuje se s jinými očarováními pro vybraný slot vybavení.", ""
"28167", "Udeří protivníka bleskem, který přeskočí na dalšího blízkého nepřítele. Kouzlo zasáhne maximálně $x1 cílů způsobujíc větší přírodní zranění každému následnému cíli.", ""
"28168", "Začaruje v začarovaném oblouku a způsobí normální poškození plus $s1 nepřátelům v kuželu před sesilatelem.", ""
"28169", "Vstříkne cíli mutagen, který ho po $d sek. promění v ohavnost.", "Byl vám injekčně podán mutagen."
"28171", "", "Charmed."
"28175", "", ""
"28177", "", ""
"28179", "", ""
"28180", "Dejte hráči se zlomeným srdcem, abyste je rozveselili.", "Rozveselil jste hráče se zlomeným srdcem."
"28182", "", ""
"28183", "", ""
"28184", "", ""
"28185", "", ""
"28186", "", ""
"28187", "", ""
"28190", "", ""
"28194", "", ""
"28195", "", ""
"28196", "", ""
"28197", "", ""
"28198", "", ""
"28199", "", ""
"28200", "Vašich dalších 5 poškození nebo léčebných kouzel seslaných během 20 sekund poskytne bonus až 40 poškození a až 75 uzdravení, až 5krát nahromadění. Vyprší po 6 kouzlech poškození nebo léčení nebo 20 sekundách, podle toho, co nastane dříve.", "Dalších 5 seslání poškození nebo léčivých kouzel udělí bonusové poškození a léčení."
"28201", "", ""
"28203", "", ""
"28204", "", "Kouzlové poškození se zvýšilo až o $s1. Léčení se zvýšilo až o $s2."
"28205", "", ""
"28206", "", "Způsobuje $s1 fyzické poškození všem nepřátelům v cílové oblasti"
"28207", "", ""
"28208", "", ""
"28209", "", ""
"28210", "", ""
"28211", "Naučí tě šít Gaea's Embrace.", ""
"28212", "Naučí vás šít ledovcové rukavice.", ""
"28213", "Naučí vás šít ledovcovou vestu.", ""
"28214", "Naučí tě šít ledovcový plášť.", ""
"28215", "Naučí vás šít ledovcová zápěstí.", ""
"28216", "", ""
"28217", "", ""
"28218", "", ""
"28219", "", ""
"28220", "", ""
"28221", "", ""
"28222", "", ""
"28223", "", ""
"28224", "", ""
"28225", "$d", "$d"
"28227", "", ""
"28228", "Naučí vás, jak vyrobit polární tuniku.", ""
"28229", "Naučí vás, jak vyrobit polární rukavice.", ""
"28230", "Naučí vás, jak vyrobit Polar Bracer.", ""
"28231", "Naučí vás, jak vyrobit prsní plát v ledových šupinách.", ""
"28232", "Naučí vás, jak vyrobit rukavice z ledových šupin.", ""
"28233", "Naučí vás, jak vyrobit Icy Scale Bracer.", ""
"28234", "", ""
"28235", "", ""
"28236", "", ""
"28237", "", ""
"28238", "", ""
"28239", "", ""
"28240", "Jedovatý oblak se objeví a roste v oblasti na $d.", ""
"28241", "Způsobí $s1 přírodní poškození nepřátelských cílů v rámci jedovatého oblaku", ""
"28242", "", ""
"28243", "", ""
"28244", "", ""
"28245", "Naučí vás, jak vyrobit Icebane Breastplate.", ""
"28248", "Naučí vás vyrábět rukavice z ledu.", ""
